id,EAP,HPL,MWS
id17173,0.8561006188392639,0.0962739884853363,0.04762543737888336
id16338,0.14983640611171722,0.4895561933517456,0.36060747504234314
id14712,0.0818677470088005,0.9077176451683044,0.010414648801088333
id10590,0.3738452196121216,0.0825815424323082,0.543573260307312
id13157,0.20297755300998688,0.38965243101119995,0.407370001077652
id23915,0.9712918996810913,0.01181600522249937,0.016892097890377045
id05903,0.8171236515045166,0.1611602008342743,0.02171614207327366
id03661,0.44814756512641907,0.19677789509296417,0.35507455468177795
id21177,0.8351975679397583,0.14317071437835693,0.021631767973303795
id12025,0.21859899163246155,0.758562445640564,0.022838640958070755
id14031,0.7190214395523071,0.21891188621520996,0.06206665560603142
id21299,0.007279809098690748,0.00036246265517547727,0.9923576712608337
id00758,0.21637365221977234,0.13143469393253326,0.652191698551178
id25034,0.7536218166351318,0.003442141693085432,0.24293608963489532
id01407,0.8089176416397095,0.0008765694219619036,0.19020573794841766
id24205,0.012457119300961494,0.9759543538093567,0.011588506400585175
id22350,0.6155081391334534,0.1881086826324463,0.19638319313526154
id05983,0.39591965079307556,0.31943827867507935,0.2846420407295227
id23821,0.23868270218372345,0.186625674366951,0.5746915936470032
id21960,0.0052866749465465546,0.9465659856796265,0.0481472983956337
id08108,0.9289867281913757,0.004768569953739643,0.06624466925859451
id03232,0.018127914518117905,0.10600859671831131,0.8758634924888611
id12956,0.611507773399353,0.27674606442451477,0.1117461547255516
id03217,0.017151279374957085,0.9735093116760254,0.009339357726275921
id08955,0.0032357664313167334,0.9562194347381592,0.04054475948214531
id22567,0.1317397952079773,0.0444832518696785,0.8237769603729248
id20367,0.9896689057350159,0.005008545704185963,0.0053225113078951836
id06319,0.5369544625282288,0.3346973955631256,0.12834811210632324
id14239,0.3107108771800995,0.0457504540681839,0.6435387134552002
id05013,0.36802417039871216,0.29102838039398193,0.3409474194049835
id26491,0.029913930222392082,0.9683094620704651,0.0017766845412552357
id23540,0.4830127954483032,0.11790293455123901,0.39908427000045776
id25631,0.05801934748888016,0.013957829214632511,0.9280228018760681
id01591,0.8279252052307129,0.1315458118915558,0.04052894189953804
id01193,0.8850367069244385,0.08860006928443909,0.026363257318735123
id24819,0.3629298508167267,0.5928276777267456,0.044242456555366516
id08308,0.2901877760887146,0.6932868957519531,0.016525302082300186
id27567,0.01039469800889492,0.003270446788519621,0.9863348007202148
id12998,0.578175961971283,0.11512051522731781,0.30670350790023804
id08315,0.6213672757148743,0.34735041856765747,0.031282320618629456
id16118,0.28866666555404663,0.46680817008018494,0.24452511966228485
id27505,0.6506000757217407,0.3084510266780853,0.04094889760017395
id08529,0.038724735379219055,0.9313518404960632,0.0299234576523304
id20249,0.6819148659706116,0.013403554446995258,0.30468156933784485
id24343,0.6530922651290894,0.03651408478617668,0.31039366126060486
id03631,0.1180669292807579,0.7873278260231018,0.09460524469614029
id00349,0.12290003895759583,0.8478072881698608,0.02929268591105938
id04969,0.026318006217479706,0.9451920986175537,0.02848992310464382
id11856,0.3171389698982239,0.3825824558734894,0.30027854442596436
id26020,0.9898146390914917,0.008017214946448803,0.0021681180223822594
id07957,0.9967325925827026,0.0008253385894931853,0.002442085649818182
id03899,0.7335928678512573,0.19713670015335083,0.06927045434713364
id14650,0.9890852570533752,0.0062267472967505455,0.0046879942528903484
id21807,0.7547706961631775,0.13007664680480957,0.11515271663665771
id21685,0.9896696209907532,0.008730043657124043,0.0016003873897716403
id06655,0.5056523084640503,0.3648042380809784,0.1295434534549713
id27764,0.8048365712165833,0.03680816665291786,0.15835528075695038
id02847,0.8881378769874573,0.06770959496498108,0.044152531772851944
id07271,0.9644832015037537,0.023486388847231865,0.012030467391014099
id15978,0.9830157160758972,0.0043059769086539745,0.012678232975304127
id12075,0.15051479637622833,0.02346266433596611,0.8260225057601929
id23611,0.903907835483551,0.03650537505745888,0.05958685278892517
id05191,0.19211243093013763,0.7743499279022217,0.0335376113653183
id04303,0.08953911811113358,0.02673255279660225,0.8837283253669739
id12277,0.5409465432167053,0.32162415981292725,0.13742929697036743
id15582,0.8170772194862366,0.05732803791761398,0.12559477984905243
id02917,0.9347625970840454,0.06008852645754814,0.0051489342004060745
id25622,0.573462188243866,0.139251708984375,0.28728610277175903
id16495,0.43205904960632324,0.02998209558427334,0.5379588603973389
id17839,0.03212158754467964,0.16575367748737335,0.8021246790885925
id20373,0.054476819932460785,0.9106838703155518,0.03483932092785835
id25342,0.9229589700698853,0.007026887033134699,0.07001418620347977
id13518,0.6524788737297058,0.3142511546611786,0.03327001631259918
id19958,0.8773494958877563,0.003042366122826934,0.11960816383361816
id00228,0.9433938264846802,0.0394904799759388,0.017115691676735878
id00367,0.3065569996833801,0.11097422987222672,0.5824688076972961
id16274,0.15030674636363983,0.8327550292015076,0.0169382244348526
id27969,0.018733302131295204,0.959717869758606,0.021548794582486153
id18474,0.810825526714325,0.14251609146595,0.04665832594037056
id02892,0.006957181263715029,0.9853991270065308,0.007643705699592829
id03838,0.39003536105155945,0.5987240076065063,0.011240601539611816
id08960,0.10622543096542358,0.8771571516990662,0.016617441549897194
id17320,0.0295844916254282,0.6749600768089294,0.2954554557800293
id20922,0.5665955543518066,0.16082169115543365,0.2725827693939209
id17364,0.1185014620423317,0.5118834972381592,0.3696150779724121
id06523,0.9712492823600769,0.004032107535749674,0.024718597531318665
id16232,0.8229355812072754,0.1537064015865326,0.023358004167675972
id01886,0.03936031088232994,0.9510437250137329,0.009595980867743492
id18234,0.13972824811935425,0.8224902153015137,0.037781570106744766
id26057,0.9451774954795837,0.02198725938796997,0.03283523768186569
id09436,0.503193736076355,0.43162980675697327,0.06517641246318817
id09543,0.0014634568942710757,0.988610565662384,0.009925933554768562
id15732,0.876198410987854,0.08034521341323853,0.043456368148326874
id22927,0.856536865234375,0.07461128383874893,0.06885182857513428
id26551,0.17673198878765106,0.1750716269016266,0.6481963992118835
id11126,0.26677224040031433,0.40895217657089233,0.32427558302879333
id02903,0.9979832172393799,0.0009342539706267416,0.0010824778582900763
id24549,0.10202993452548981,0.7068073749542236,0.19116275012493134
id01618,0.07087139040231705,0.7009289264678955,0.22819969058036804
id22005,0.007645010948181152,0.0017807318363338709,0.990574300289154
id02603,0.012360909953713417,0.953416109085083,0.03422301262617111
id22118,0.9099512100219727,0.0070922099985182285,0.08295658230781555
id24985,0.20203673839569092,0.7606909871101379,0.03727229684591293
id19044,0.9471675157546997,0.05101067200303078,0.0018218343611806631
id03296,0.0033681539352983236,0.9926745295524597,0.003957375884056091
id17299,0.9862504005432129,0.010077401995658875,0.003672160441055894
id08251,0.8866682648658752,0.0034187447745352983,0.10991298407316208
id05491,0.9539236426353455,0.021527260541915894,0.02454913780093193
id17009,0.9802911281585693,0.0036669597029685974,0.016041891649365425
id07381,0.07186108827590942,0.9025299549102783,0.0256089698523283
id07643,0.8321177363395691,0.11935889720916748,0.04852333292365074
id24227,0.9824323654174805,0.0013930066488683224,0.0161745548248291
id04099,0.9878110289573669,0.003952743951231241,0.008236183784902096
id11393,0.22655348479747772,0.600723385810852,0.17272312939167023
id19396,0.166530042886734,0.8281529545783997,0.00531697878614068
id15362,0.9825579524040222,0.0032121590338647366,0.01422986201941967
id00195,0.9396345615386963,0.011186644434928894,0.049178846180438995
id02296,0.1466486155986786,0.005485230591148138,0.8478661775588989
id27754,0.8712507486343384,0.11721771955490112,0.011531513184309006
id16471,0.12091279029846191,0.8616390228271484,0.017448171973228455
id15237,0.4369761347770691,0.30531150102615356,0.25771233439445496
id10099,0.04634437710046768,0.9511622190475464,0.002493329579010606
id21647,0.8216081261634827,0.013060647994279861,0.16533121466636658
id13571,0.045123130083084106,0.9346547722816467,0.020222099497914314
id15137,0.03022022172808647,0.9278761148452759,0.04190363734960556
id10965,0.05272170156240463,0.8910518288612366,0.05622642859816551
id24918,0.007635202258825302,0.9863353967666626,0.0060293469578027725
id01700,0.6697682738304138,0.24787123501300812,0.08236051350831985
id03901,0.016969162970781326,0.9721774458885193,0.010853389278054237
id24411,0.4297481179237366,0.4703896939754486,0.09986221045255661
id02597,0.5004031658172607,0.323384553194046,0.17621223628520966
id07981,0.032694052904844284,0.0036306174006313086,0.9636753797531128
id07429,0.12455909699201584,0.09111739695072174,0.784323513507843
id13354,0.7001143097877502,0.17787986993789673,0.12200580537319183
id25693,0.9858571290969849,0.00952821969985962,0.004614616744220257
id11305,0.13916437327861786,0.5649970769882202,0.29583853483200073
id26634,0.976699948310852,0.005617454648017883,0.017682578414678574
id09180,0.9670261144638062,0.019101392477750778,0.013872485607862473
id19991,0.7676746249198914,0.17764049768447876,0.05468485876917839
id05497,0.7074385285377502,0.087433360517025,0.20512813329696655
id08058,0.03621409460902214,0.9397805333137512,0.024005349725484848
id06612,0.47354599833488464,0.10537675768136978,0.42107728123664856
id22846,0.004073029849678278,0.99014812707901,0.00577884865924716
id09588,0.9747117161750793,0.020663829520344734,0.004624458961188793
id10337,0.16338258981704712,0.34026965498924255,0.4963477849960327
id05744,0.9786186814308167,0.009741202928125858,0.011640124022960663
id19624,0.014287780970335007,0.947922945022583,0.03778930380940437
id00939,0.7782688140869141,0.19285953044891357,0.028871629387140274
id24424,0.2155638337135315,0.15471671521663666,0.6297194361686707
id14406,0.3556838631629944,0.002934599295258522,0.6413815021514893
id08961,0.2833765745162964,0.06872723996639252,0.6478961706161499
id27004,0.3355426490306854,0.017470408231019974,0.6469869017601013
id24072,0.7531667947769165,0.21998940408229828,0.02684381604194641
id23738,0.4794265031814575,0.42141202092170715,0.09916142374277115
id13676,0.03385401517152786,0.034446146339178085,0.9316998720169067
id19636,0.13154029846191406,0.007450672797858715,0.8610090613365173
id09466,0.9315544962882996,0.03581574931740761,0.0326298251748085
id04434,0.2527138888835907,0.5904842615127563,0.15680184960365295
id24016,0.3425954282283783,0.6445125341415405,0.012891984544694424
id09168,0.9255443215370178,0.019759343937039375,0.05469629168510437
id24262,0.9851064682006836,0.0032058474607765675,0.011687660589814186
id01441,0.49860745668411255,0.4097423553466797,0.09165019541978836
id20170,0.027552779763936996,0.004927042871713638,0.9675201773643494
id02342,0.6033579707145691,0.1018153503537178,0.2948266863822937
id23334,0.2899671196937561,0.5119625926017761,0.19807033240795135
id09262,0.994867205619812,0.0015845748130232096,0.0035481760278344154
id17822,0.27251559495925903,0.07143671065568924,0.6560476422309875
id14466,0.21910890936851501,0.7575606107711792,0.02333047427237034
id14319,0.20778316259384155,0.21118398010730743,0.5810328125953674
id02387,0.41515299677848816,0.3901742696762085,0.19467270374298096
id13617,0.974867045879364,0.023893561214208603,0.001239450997672975
id08025,0.5886988043785095,0.40002956986427307,0.011271573603153229
id23364,0.8820978999137878,0.10502015799283981,0.012881952337920666
id01438,0.5244029760360718,0.01745251752436161,0.45814448595046997
id05288,0.20538486540317535,0.770813524723053,0.023801608011126518
id24441,0.13656726479530334,0.06698305904865265,0.7964497208595276
id18048,0.9143290519714355,0.007562283892184496,0.07810869067907333
id27822,0.02065129205584526,0.9461200833320618,0.03322865068912506
id23906,0.9468052387237549,0.014362061396241188,0.038832779973745346
id07059,0.06147317960858345,0.6135557889938354,0.324971079826355
id08357,0.6453702449798584,0.032006021589040756,0.32262375950813293
id13619,0.10033463686704636,0.08236430585384369,0.8173010349273682
id27086,0.09800681471824646,0.8846740126609802,0.017319150269031525
id03789,0.9226399064064026,0.031062159687280655,0.04629790037870407
id00177,0.02682151086628437,0.005238730926066637,0.9679397344589233
id01552,0.6588136553764343,0.04993366450071335,0.29125261306762695
id03027,0.3942626118659973,0.22229374945163727,0.3834436237812042
id15841,0.343362420797348,0.6457271575927734,0.010910417884588242
id27214,0.5918942093849182,0.2516418695449829,0.1564638763666153
id14095,0.14779937267303467,0.545034646987915,0.3071659505367279
id08434,0.04789566993713379,0.934436559677124,0.01766776293516159
id05532,0.707217812538147,0.042462099343538284,0.25032007694244385
id06247,0.0045860279351472855,0.982611894607544,0.012802054174244404
id09916,0.8932163119316101,0.08623477816581726,0.020548872649669647
id18651,0.9681487083435059,0.006543066818267107,0.0253081563860178
id26324,0.03764265775680542,0.8764017224311829,0.0859556496143341
id27363,0.4909626841545105,0.1345495581626892,0.3744877278804779
id02302,0.09607718139886856,0.005209106951951981,0.8987137079238892
id12845,0.10509483516216278,0.8286780118942261,0.06622711569070816
id20294,0.07766681909561157,0.07979785650968552,0.8425353765487671
id04233,0.15862460434436798,0.08194470405578613,0.7594306468963623
id20000,0.03282098099589348,0.9272648096084595,0.03991413116455078
id02527,0.7496114373207092,0.024179717525839806,0.22620880603790283
id26763,0.0072365314699709415,0.9879608750343323,0.004802520386874676
id15763,0.1032642126083374,0.8485056757926941,0.048230115324258804
id10374,0.9089524149894714,0.027848822996020317,0.0631987676024437
id00901,0.08217956870794296,0.8787423372268677,0.03907809779047966
id22161,0.12189824879169464,0.794476330280304,0.0836254432797432
id15200,0.9668708443641663,0.007611067965626717,0.025518152862787247
id15430,0.6650187969207764,0.03857626020908356,0.29640495777130127
id27468,0.676247775554657,0.14486128091812134,0.17889092862606049
id02378,0.013906105421483517,0.0013721162686124444,0.984721839427948
id23250,0.9610097408294678,0.009272442199289799,0.02971775270998478
id18374,0.04373335465788841,0.0008803445380181074,0.9553862810134888
id01146,0.6997779011726379,0.23201099038124084,0.06821107864379883
id24617,0.8476540446281433,0.020762771368026733,0.13158319890499115
id01754,0.04793906584382057,0.9146197438240051,0.03744116798043251
id11383,0.18683868646621704,0.5828946828842163,0.23026663064956665
